fare_id,route_id,origin_id,destination_id,contains_id
1393,,1725,1403,
1393,,1725,1404,
1393,,1725,1405,
1393,,1725,1406,
1393,,1725,1407,
1393,,1725,1408,
1393,,1725,1501,
1393,,1725,1502,
1393,,1725,1503,
1393,,1725,1504,
1393,,1725,1505,
1393,,1725,1506,
1393,,1725,1507,
1393,,1725,1508,
1393,,1725,2024,
1393,,1725,2025,
1393,,1725,2026,
1393,,1725,2027,
1393,,1725,2028,
1393,,1725,2029,
1393,,1725,2030,
1393,,1725,2031,
1393,,1725,2032,
1393,,1725,2033,
1393,,1726,1001,
1393,,1726,1002,
1393,,1726,1003,
1393,,1726,1004,
1393,,1726,1005,
1393,,1726,1006,
1393,,1726,1007,
1393,,1726,1008,
1393,,1726,1009,
1393,,1726,1010,
1393,,1726,1011,
1393,,1726,1012,
1393,,1726,1013,
1393,,1726,1014,
1393,,1726,1109,
1393,,1726,1110,
1393,,1726,1111,
1393,,1726,1112,
1393,,1726,1113,
1393,,1726,1114,
1393,,1726,1115,
1393,,1726,1201,
1393,,1726,1202,
1393,,1726,1301,
1393,,1726,1302,
1393,,1726,1303,
1393,,1726,1304,
1393,,1726,1305,
1393,,1726,1401,
1393,,1726,1402,
1393,,1726,1403,
1393,,1726,1404,
1393,,1726,1405,
1393,,1726,1501,
1393,,1726,1502,
1393,,1726,1503,
1393,,1726,1504,
1393,,1726,1505,
1393,,1726,1506,
1393,,1726,2020,
1393,,1726,2021,
1393,,1726,2022,
1393,,1726,2023,
1393,,1726,2024,
1393,,1726,2025,
1393,,1726,2026,
1393,,1726,2027,
1393,,1726,2028,
1393,,1726,2029,
1393,,1726,2030,
1393,,1801,1125,
1393,,1801,1126,
1393,,1801,1608,
1393,,1802,1125,
1393,,1802,1126,
1393,,1802,1607,
1393,,1802,1608,
1393,,1803,1124,
1393,,1803,1125,
1393,,1803,1126,
1393,,1803,1606,
1393,,1803,1607,
1393,,1803,1608,
1393,,1804,1123,
1393,,1804,1124,
1393,,1804,1125,
1393,,1804,1126,
1393,,1804,1605,
1393,,1804,1606,
1393,,1804,1607,
1393,,1804,1608,
1393,,1805,1122,
1393,,1805,1123,
1393,,1805,1124,
1393,,1805,1125,
1393,,1805,1126,
1393,,1805,1604,
1393,,1805,1605,
1393,,1805,1606,
1393,,1805,1607,
1393,,1805,1608,
1393,,1806,1121,
1393,,1806,1122,
1393,,1806,1123,
1393,,1806,1124,
1393,,1806,1125,
1393,,1806,1126,
1393,,1806,1603,
1393,,1806,1604,
1393,,1806,1605,
1393,,1806,1606,
1393,,1806,1607,
1393,,1806,1608,
1393,,1807,1121,
1393,,1807,1122,
1393,,1807,1123,
1393,,1807,1124,
1393,,1807,1125,
1393,,1807,1126,
1393,,1807,1603,
1393,,1807,1604,
1393,,1807,1605,
1393,,1807,1606,
1393,,1807,1607,
1393,,1807,1608,
1393,,1808,1120,
1393,,1808,1121,
1393,,1808,1122,
1393,,1808,1123,
1393,,1808,1124,
1393,,1808,1125,
1393,,1808,1126,
1393,,1808,1410,
1393,,1808,1602,
1393,,1808,1603,
1393,,1808,1604,
1393,,1808,1605,
1393,,1808,1606,
1393,,1808,1607,
1393,,1809,1119,
1393,,1809,1120,
1393,,1809,1121,
1393,,1809,1122,
1393,,1809,1123,
1393,,1809,1124,
1393,,1809,1409,
1393,,1809,1410,
1393,,1809,1509,
1393,,1809,1601,
1393,,1809,1602,
1393,,1809,1603,
1393,,1809,1604,
1393,,1809,1605,
1393,,1809,1606,
1393,,1809,1607,
1393,,1809,2035,
1393,,1810,1118,
1393,,1810,1119,
1393,,1810,1120,
1393,,1810,1121,
1393,,1810,1122,
1393,,1810,1123,
1393,,1810,1124,
1393,,1810,1408,
1393,,1810,1409,
1393,,1810,1410,
1393,,1810,1509,
1393,,1810,1601,
1393,,1810,1602,
1393,,1810,1603,
1393,,1810,1604,
1393,,1810,1605,
1393,,1810,1606,
1393,,1810,2033,
1393,,1810,2034,
1393,,1810,2035,
1393,,1811,1118,
1393,,1811,1119,
1393,,1811,1120,
1393,,1811,1121,
1393,,1811,1122,
1393,,1811,1123,
1393,,1811,1407,
1393,,1811,1408,
1393,,1811,1409,
1393,,1811,1410,
1393,,1811,1508,
1393,,1811,1509,
1393,,1811,1601,
1393,,1811,1602,
1393,,1811,1603,
1393,,1811,1604,
1393,,1811,1605,
1393,,1811,2032,
1393,,1811,2033,
1393,,1811,2034,
1393,,1811,2035,
1393,,1901,1001,
1393,,1901,1002,
1393,,1901,1003,
1393,,1901,1004,
1393,,1901,1005,
1393,,1901,1006,
1393,,1901,1007,
1393,,1901,1008,
1393,,1901,1009,
1393,,1901,1010,
1393,,1901,1111,
1393,,1901,1112,
1393,,1901,1113,
1393,,1901,1114,
1393,,1901,1115,
1393,,1901,1116,
1393,,1901,1117,
1393,,1901,1118,
1393,,1901,1301,
1393,,1901,1302,
1393,,1901,1303,
1393,,1901,1304,
1393,,1901,1305,
1393,,1901,1401,
1393,,1901,1402,
1393,,1901,1403,
1393,,1901,1404,
1393,,1901,1405,
1393,,1901,1406,
1393,,1901,1407,
1393,,1901,1408,
1393,,1901,1501,
1393,,1901,1502,
1393,,1901,1503,
1393,,1901,1504,
1393,,1901,1505,
1393,,1901,1506,
1393,,1901,1507,
1393,,1901,1508,
1393,,1901,2024,
1393,,1901,2025,
1393,,1901,2026,
1393,,1901,2027,
1393,,1901,2028,
1393,,1901,2029,
1393,,1901,2030,
1393,,1901,2031,
1393,,1901,2032,
1393,,1901,2033,
1393,,1901,2034,
1393,,1902,1001,
1393,,1902,1002,
1393,,1902,1003,
1393,,1902,1004,
1393,,1902,1005,
1393,,1902,1006,
1393,,1902,1007,
1393,,1902,1008,
1393,,1902,1009,
1393,,1902,1010,
1393,,1902,1111,
1393,,1902,1112,
1393,,1902,1113,
1393,,1902,1114,
1393,,1902,1115,
1393,,1902,1116,
1393,,1902,1117,
1393,,1902,1118,
1393,,1902,1301,
1393,,1902,1302,
1393,,1902,1303,
1393,,1902,1304,
1393,,1902,1305,
1393,,1902,1401,
1393,,1902,1402,
1393,,1902,1403,
1393,,1902,1404,
1393,,1902,1405,
1393,,1902,1406,
1393,,1902,1407,
1393,,1902,1408,
1393,,1902,1501,
1393,,1902,1502,
1393,,1902,1503,
1393,,1902,1504,
1393,,1902,1505,
1393,,1902,1506,
1393,,1902,1507,
1393,,1902,1508,
1393,,1902,2024,
1393,,1902,2025,
1393,,1902,2026,
1393,,1902,2027,
1393,,1902,2028,
1393,,1902,2029,
1393,,1902,2030,
1393,,1902,2031,
1393,,1902,2032,
1393,,1902,2033,
1393,,1902,2034,
1393,,1903,1001,
1393,,1903,1002,
1393,,1903,1003,
1393,,1903,1004,
1393,,1903,1005,
1393,,1903,1006,
1393,,1903,1007,
1393,,1903,1008,
1393,,1903,1009,
1393,,1903,1010,
1393,,1903,1011,
1393,,1903,1012,
1393,,1903,1013,
1393,,1903,1109,
1393,,1903,1110,
1393,,1903,1111,
1393,,1903,1112,
1393,,1903,1113,
1393,,1903,1114,
1393,,1903,1115,
1393,,1903,1116,
1393,,1903,1117,
1393,,1903,1201,
1393,,1903,1202,
1393,,1903,1301,
1393,,1903,1302,
1393,,1903,1303,
1393,,1903,1304,
1393,,1903,1305,
1393,,1903,1401,
1393,,1903,1402,
1393,,1903,1403,
1393,,1903,1404,
1393,,1903,1405,
1393,,1903,1406,
1393,,1903,1501,
1393,,1903,1502,
1393,,1903,1503,
1393,,1903,1504,
1393,,1903,1505,
1393,,1903,1506,
1393,,1903,1507,
1393,,1903,2022,
1393,,1903,2023,
1393,,1903,2024,
1393,,1903,2025,
1393,,1903,2026,
1393,,1903,2027,
1393,,1903,2028,
1393,,1903,2029,
1393,,1903,2030,
1393,,1903,2031,
1393,,1904,1001,
1393,,1904,1002,
1393,,1904,1003,
1393,,1904,1004,
1393,,1904,1005,
1393,,1904,1006,
1393,,1904,1007,
1393,,1904,1008,
1393,,1904,1009,
1393,,1904,1010,
1393,,1904,1011,
1393,,1904,1012,
1393,,1904,1013,
1393,,1904,1014,
1393,,1904,1109,
1393,,1904,1110,
1393,,1904,1111,
1393,,1904,1112,
1393,,1904,1113,
1393,,1904,1114,
1393,,1904,1115,
1393,,1904,1201,
1393,,1904,1202,
1393,,1904,1301,
1393,,1904,1302,
1393,,1904,1303,
1393,,1904,1304,
1393,,1904,1305,
1393,,1904,1401,
1393,,1904,1402,
1393,,1904,1403,
1393,,1904,1404,
1393,,1904,1405,
1393,,1904,1501,
1393,,1904,1502,
1393,,1904,1503,
1393,,1904,1504,
1393,,1904,1505,
1393,,1904,1506,
1393,,1904,2020,
1393,,1904,2021,
1393,,1904,2022,
1393,,1904,2023,
1393,,1904,2024,
1393,,1904,2025,
1393,,1904,2026,
1393,,1904,2027,
1393,,1904,2028,
1393,,1904,2029,
1393,,1904,2030,
1393,,1905,1001,
1393,,1905,1002,
1393,,1905,1003,
1393,,1905,1004,
1393,,1905,1005,
1393,,1905,1006,
1393,,1905,1007,
1393,,1905,1008,
1393,,1905,1009,
1393,,1905,1010,
1393,,1905,1011,
1393,,1905,1012,
1393,,1905,1013,
1393,,1905,1014,
1393,,1905,1015,
1393,,1905,1016,
1393,,1905,1108,
1393,,1905,1109,
1393,,1905,1110,
1393,,1905,1111,
1393,,1905,1112,
1393,,1905,1113,
1393,,1905,1201,
1393,,1905,1202,
1393,,1905,1301,
1393,,1905,1302,
1393,,1905,1303,
1393,,1905,1304,
1393,,1905,1305,
1393,,1905,1401,
1393,,1905,1402,
1393,,1905,1403,
1393,,1905,1404,
1393,,1905,1501,
1393,,1905,1502,
1393,,1905,1503,
1393,,1905,2019,
1393,,1905,2020,
1393,,1905,2021,
1393,,1905,2022,
1393,,1905,2023,
1393,,1905,2024,
1393,,1905,2025,
1393,,1905,2026,
1393,,1905,2027,
1393,,1905,2028,
1393,,1905,2029,
1393,,1906,1001,
1393,,1906,1002,
1393,,1906,1003,
1393,,1906,1004,
1393,,1906,1005,
1393,,1906,1006,
1393,,1906,1007,
1393,,1906,1008,
1393,,1906,1009,
1393,,1906,1010,
1393,,1906,1011,
1393,,1906,1012,
1393,,1906,1013,
1393,,1906,1014,
1393,,1906,1015,
1393,,1906,1016,
1393,,1906,1107,
1393,,1906,1108,
1393,,1906,1109,
1393,,1906,1110,
1393,,1906,1111,
1393,,1906,1112,
1393,,1906,1113,
1393,,1906,1201,
1393,,1906,1202,
1393,,1906,1301,
1393,,1906,1302,
1393,,1906,1303,
1393,,1906,1304,
1393,,1906,1305,
1393,,1906,1401,
1393,,1906,1402,
1393,,1906,1403,
1393,,1906,1501,
1393,,1906,1502,
1393,,1906,1503,
1393,,1906,2019,
1393,,1906,2020,
1393,,1906,2021,
1393,,1906,2022,
1393,,1906,2023,
1393,,1906,2024,
1393,,1906,2025,
1393,,1906,2026,
1393,,1906,2027,
1393,,1906,2028,
1393,,1907,1002,
1393,,1907,1003,
1393,,1907,1004,
1393,,1907,1005,
1393,,1907,1006,
1393,,1907,1007,
1393,,1907,1008,
1393,,1907,1009,
1393,,1907,1010,
1393,,1907,1011,
1393,,1907,1012,
1393,,1907,1013,
1393,,1907,1014,
1393,,1907,1015,
1393,,1907,1016,
1393,,1907,1017,
1393,,1907,1018,
1393,,1907,1107,
1393,,1907,1108,
1393,,1907,1109,
1393,,1907,1110,
1393,,1907,1111,
1393,,1907,1112,
1393,,1907,1201,
1393,,1907,1202,
1393,,1907,1301,
1393,,1907,1302,
1393,,1907,1401,
1393,,1907,1402,
1393,,1907,1501,
1393,,1907,1502,
1393,,1907,2001,
1393,,1907,2018,
1393,,1907,2019,
1393,,1907,2020,
1393,,1907,2021,
1393,,1907,2022,
1393,,1907,2023,
1393,,1907,2024,
1393,,1907,2025,
1393,,1907,2026,
1393,,1907,2027,
1393,,1908,1005,
1393,,1908,1006,
1393,,1908,1007,
1393,,1908,1008,
1393,,1908,1009,
1393,,1908,1010,
1393,,1908,1011,
1393,,1908,1012,
1393,,1908,1013,
1393,,1908,1014,
1393,,1908,1015,
1393,,1908,1016,
1393,,1908,1017,
1393,,1908,1018,
1393,,1908,1019,
1393,,1908,1107,
1393,,1908,1108,
1393,,1908,1109,
1393,,1908,1110,
1393,,1908,1111,
1393,,1908,1112,
1393,,1908,1201,
1393,,1908,1202,
1393,,1908,1401,
1393,,1908,1402,
1393,,1908,1501,
1393,,1908,1502,
1393,,1908,2001,
1393,,1908,2002,
1393,,1908,2003,
1393,,1908,2016,
1393,,1908,2017,
1393,,1908,2018,
1393,,1908,2019,
1393,,1908,2020,
1393,,1908,2021,
1393,,1908,2022,
1393,,1908,2023,
1393,,1908,2024,
1393,,1908,2025,
1393,,1908,2026,
1393,,1909,1007,
1393,,1909,1008,
1393,,1909,1009,
1393,,1909,1010,
1393,,1909,1011,
1393,,1909,1012,
1393,,1909,1013,
1393,,1909,1014,
1393,,1909,1015,
1393,,1909,1016,
1393,,1909,1017,
1393,,1909,1018,
1393,,1909,1019,
1393,,1909,1020,
1393,,1909,1021,
1393,,1909,1106,
1393,,1909,1107,
1393,,1909,1108,
1393,,1909,1109,
1393,,1909,1110,
1393,,1909,1111,
1393,,1909,1201,
1393,,1909,1202,
1393,,1909,1401,
1393,,1909,1402,
1393,,1909,1501,
1393,,1909,1502,
1393,,1909,2001,
1393,,1909,2002,
1393,,1909,2003,
1393,,1909,2004,
1393,,1909,2015,
1393,,1909,2016,
1393,,1909,2017,
1393,,1909,2018,
1393,,1909,2019,
1393,,1909,2020,
1393,,1909,2021,
1393,,1909,2022,
1393,,1909,2023,
1393,,1909,2024,
1393,,1909,2025,
1393,,2001,1907,
1393,,2001,1908,
1393,,2001,1909,
1393,,2002,1908,
1393,,2002,1909,
1393,,2003,1908,
1393,,2003,1909,
1393,,2004,1909,
1393,,2015,1909,
1393,,2016,1908,
1393,,2016,1909,
1393,,2017,1908,
1393,,2017,1909,
1393,,2018,1907,
1393,,2018,1908,
1393,,2018,1909,
1393,,2019,1905,
1393,,2019,1906,
1393,,2019,1907,
1393,,2019,1908,
1393,,2019,1909,
1393,,2020,1726,
1393,,2020,1904,
1393,,2020,1905,
1393,,2020,1906,
1393,,2020,1907,
1393,,2020,1908,
1393,,2020,1909,
1393,,2021,1726,
1393,,2021,1904,
1393,,2021,1905,
1393,,2021,1906,
1393,,2021,1907,
1393,,2021,1908,
1393,,2021,1909,
1393,,2022,1726,
1393,,2022,1903,
1393,,2022,1904,
1393,,2022,1905,
1393,,2022,1906,
1393,,2022,1907,
1393,,2022,1908,
1393,,2022,1909,
1393,,2023,1726,
1393,,2023,1903,
1393,,2023,1904,
1393,,2023,1905,
1393,,2023,1906,
1393,,2023,1907,
1393,,2023,1908,
1393,,2023,1909,
1393,,2024,1724,
1393,,2024,1725,
1393,,2024,1726,
1393,,2024,1901,
1393,,2024,1902,
1393,,2024,1903,
1393,,2024,1904,
1393,,2024,1905,
1393,,2024,1906,
1393,,2024,1907,
1393,,2024,1908,
1393,,2024,1909,
1393,,2025,1724,
1393,,2025,1725,
1393,,2025,1726,
1393,,2025,1901,
1393,,2025,1902,
1393,,2025,1903,
1393,,2025,1904,
1393,,2025,1905,
1393,,2025,1906,
1393,,2025,1907,
1393,,2025,1908,
1393,,2025,1909,
1393,,2026,1724,
1393,,2026,1725,
1393,,2026,1726,
1393,,2026,1901,
1393,,2026,1902,
1393,,2026,1903,
1393,,2026,1904,
1393,,2026,1905,
1393,,2026,1906,
1393,,2026,1907,
1393,,2026,1908,
1393,,2027,1724,
1393,,2027,1725,
1393,,2027,1726,
1393,,2027,1901,
1393,,2027,1902,
1393,,2027,1903,
1393,,2027,1904,
1393,,2027,1905,
1393,,2027,1906,
1393,,2027,1907,
1393,,2028,1723,
1393,,2028,1724,
1393,,2028,1725,
1393,,2028,1726,
1393,,2028,1901,
1393,,2028,1902,
1393,,2028,1903,
1393,,2028,1904,
1393,,2028,1905,
1393,,2028,1906,
1393,,2029,1722,
1393,,2029,1723,
1393,,2029,1724,
1393,,2029,1725,
1393,,2029,1726,
1393,,2029,1901,
1393,,2029,1902,
1393,,2029,1903,
1393,,2029,1904,
1393,,2029,1905,
1393,,2030,1722,
1393,,2030,1723,
1393,,2030,1724,
1393,,2030,1725,
1393,,2030,1726,
1393,,2030,1901,
1393,,2030,1902,
1393,,2030,1903,
1393,,2030,1904,
1393,,2031,1721,
1393,,2031,1722,
1393,,2031,1723,
1393,,2031,1724,
1393,,2031,1725,
1393,,2031,1901,
1393,,2031,1902,
1393,,2031,1903,
1393,,2032,1125,
1393,,2032,1126,
1393,,2032,1608,
1393,,2032,1721,
1393,,2032,1722,
1393,,2032,1723,
1393,,2032,1724,
1393,,2032,1725,
1393,,2032,1811,
1393,,2032,1901,
1393,,2032,1902,
1393,,2033,1125,
1393,,2033,1126,
1393,,2033,1607,
1393,,2033,1608,
1393,,2033,1720,
1393,,2033,1721,
1393,,2033,1722,
1393,,2033,1723,
1393,,2033,1724,
1393,,2033,1725,
1393,,2033,1810,
1393,,2033,1811,
1393,,2033,1901,
1393,,2033,1902,
1393,,2034,1124,
1393,,2034,1125,
1393,,2034,1126,
1393,,2034,1606,
1393,,2034,1607,
1393,,2034,1608,
1393,,2034,1720,
1393,,2034,1721,
1393,,2034,1722,
1393,,2034,1723,
1393,,2034,1724,
1393,,2034,1810,
1393,,2034,1811,
1393,,2034,1901,
1393,,2034,1902,
1393,,2035,1124,
1393,,2035,1125,
1393,,2035,1126,
1393,,2035,1606,
1393,,2035,1607,
1393,,2035,1608,
1393,,2035,1720,
1393,,2035,1721,
1393,,2035,1722,
1393,,2035,1723,
1393,,2035,1809,
1393,,2035,1810,
1393,,2035,1811,
157,,1001,1002,
157,,1001,1003,
157,,1001,1004,
157,,1001,1005,
157,,1001,1301,
157,,1001,1302,
157,,1002,1001,
157,,1002,1003,
157,,1002,1004,
157,,1002,1005,
157,,1002,1006,
157,,1002,1301,
157,,1002,1302,
157,,1002,1303,
157,,1002,1304,
157,,1003,1001,
157,,1003,1002,
157,,1003,1004,
157,,1003,1005,
157,,1003,1006,
157,,1003,1301,
157,,1003,1302,
157,,1003,1303,
157,,1003,1304,
157,,1004,1001,
157,,1004,1002,
157,,1004,1003,
157,,1004,1004,
157,,1004,1005,
157,,1004,1006,
157,,1004,1007,
157,,1004,1008,
157,,1004,1301,
157,,1004,1302,
157,,1004,1303,
157,,1004,1304,
157,,1004,1305,
157,,1005,1001,
157,,1005,1002,
157,,1005,1003,
157,,1005,1004,
157,,1005,1006,
157,,1005,1007,
157,,1005,1008,
157,,1005,1009,
157,,1005,1301,
157,,1005,1302,
157,,1005,1303,
157,,1005,1304,
157,,1006,1002,
157,,1006,1003,
157,,1006,1004,
157,,1006,1005,
157,,1006,1007,
157,,1006,1008,
157,,1006,1009,
157,,1006,1010,
157,,1006,1301,
157,,1006,1302,
157,,1006,1303,
157,,1007,1004,
157,,1007,1005,
157,,1007,1006,
157,,1007,1008,
157,,1007,1009,
157,,1007,1010,
157,,1007,1011,
157,,1007,1301,
157,,1008,1004,
157,,1008,1005,
157,,1008,1006,
157,,1008,1007,
157,,1008,1009,
157,,1008,1010,
157,,1008,1011,
157,,1008,1301,
157,,1009,1005,
157,,1009,1006,
157,,1009,1007,
157,,1009,1008,
157,,1009,1010,
157,,1009,1011,
157,,1009,1012,
157,,1010,1006,
157,,1010,1007,
157,,1010,1008,
157,,1010,1009,
157,,1010,1011,
157,,1010,1012,
157,,1010,1013,
157,,1010,1201,
157,,1011,1007,
157,,1011,1008,
157,,1011,1009,
157,,1011,1010,
157,,1011,1012,
157,,1011,1013,
157,,1011,1201,
157,,1011,1202,
157,,1012,1009,
157,,1012,1010,
157,,1012,1011,
157,,1012,1013,
157,,1012,1014,
157,,1012,1201,
157,,1012,1202,
157,,1013,1010,
157,,1013,1011,
157,,1013,1012,
157,,1013,1013,
157,,1013,1014,
157,,1013,1201,
157,,1013,1202,
157,,1014,1012,
157,,1014,1013,
157,,1014,1015,
157,,1014,1201,
157,,1014,1202,
157,,1015,1014,
157,,1015,1016,
157,,1015,1017,
157,,1016,1015,
157,,1016,1017,
157,,1016,1018,
157,,1017,1015,
157,,1017,1016,
157,,1017,1018,
157,,1017,1019,
157,,1017,1020,
157,,1018,1016,
157,,1018,1017,
157,,1018,1019,
157,,1018,1020,
157,,1018,1021,
157,,1019,1017,
157,,1019,1018,
157,,1019,1020,
157,,1019,1021,
157,,1020,1017,
157,,1020,1018,
157,,1020,1019,
157,,1020,1021,
157,,1020,1022,
157,,1021,1018,
157,,1021,1019,
157,,1021,1020,
157,,1021,1022,
157,,1022,1020,
157,,1022,1021,
157,,1022,1023,
157,,1022,1024,
157,,1023,1022,
157,,1023,1024,
157,,1023,1025,
157,,1024,1022,
157,,1024,1023,
157,,1024,1025,
157,,1024,1026,
157,,1025,1023,
157,,1025,1024,
157,,1025,1026,
157,,1026,1024,
157,,1026,1025,
157,,1026,1027,
157,,1026,1028,
157,,1026,2009,
157,,1026,2010,
157,,1027,1026,
157,,1027,1027,
157,,1027,1028,
157,,1027,1029,
157,,1027,2008,
157,,1027,2009,
157,,1027,2010,
157,,1027,2011,
157,,1028,1026,
157,,1028,1027,
157,,1028,1029,
157,,1028,2009,
157,,1028,2010,
157,,1029,1027,
157,,1029,1028,
157,,1029,1030,
157,,1029,1101,
157,,1029,1701,
157,,1029,2010,
157,,1030,1029,
157,,1030,1030,
157,,1030,1101,
157,,1030,1102,
157,,1030,1701,
157,,1030,1702,
157,,1101,1029,
157,,1101,1030,
157,,1101,1101,
157,,1101,1102,
157,,1101,1701,
157,,1101,1702,
157,,1102,1030,
157,,1102,1101,
157,,1102,1103,
157,,1102,1701,
157,,1103,1102,
157,,1104,1105,
157,,1105,1104,
157,,1105,1106,
157,,1106,1105,
157,,1107,1108,
157,,1108,1107,
157,,1109,1110,
157,,1110,1109,
157,,1110,1111,
157,,1110,1401,
157,,1110,1501,
157,,1111,1110,
157,,1111,1111,
157,,1111,1112,
157,,1111,1401,
157,,1111,1402,
157,,1111,1501,
157,,1111,1502,
157,,1112,1111,
157,,1112,1113,
157,,1112,1401,
157,,1112,1501,
157,,1113,1112,
157,,1113,1114,
157,,1113,1115,
157,,1114,1113,
157,,1114,1115,
157,,1114,1116,
157,,1115,1113,
157,,1115,1114,
157,,1115,1116,
157,,1115,1117,
157,,1116,1114,
157,,1116,1115,
157,,1116,1117,
157,,1117,1115,
157,,1117,1116,
157,,1117,1118,
157,,1118,1117,
157,,1118,1119,
157,,1118,1509,
157,,1118,1601,
157,,1119,1118,
157,,1119,1119,
157,,1119,1120,
157,,1119,1509,
157,,1119,1601,
157,,1119,1602,
157,,1120,1119,
157,,1120,1121,
157,,1120,1509,
157,,1120,1601,
157,,1121,1120,
157,,1121,1122,
157,,1122,1121,
157,,1122,1123,
157,,1123,1122,
157,,1123,1124,
157,,1124,1123,
157,,1124,1125,
157,,1125,1124,
157,,1125,1126,
157,,1126,1125,
157,,1201,1010,
157,,1201,1011,
157,,1201,1012,
157,,1201,1013,
157,,1201,1014,
157,,1201,1201,
157,,1201,1202,
157,,1202,1011,
157,,1202,1012,
157,,1202,1013,
157,,1202,1014,
157,,1202,1201,
157,,1301,1001,
157,,1301,1002,
157,,1301,1003,
157,,1301,1004,
157,,1301,1005,
157,,1301,1006,
157,,1301,1007,
157,,1301,1008,
157,,1301,1301,
157,,1301,1302,
157,,1301,1303,
157,,1301,1304,
157,,1301,1305,
157,,1302,1001,
157,,1302,1002,
157,,1302,1003,
157,,1302,1004,
157,,1302,1005,
157,,1302,1006,
157,,1302,1301,
157,,1302,1303,
157,,1302,1304,
157,,1302,1305,
157,,1303,1002,
157,,1303,1003,
157,,1303,1004,
157,,1303,1005,
157,,1303,1006,
157,,1303,1301,
157,,1303,1302,
157,,1303,1304,
157,,1303,1305,
157,,1304,1002,
157,,1304,1003,
157,,1304,1004,
157,,1304,1005,
157,,1304,1301,
157,,1304,1302,
157,,1304,1303,
157,,1304,1305,
157,,1305,1004,
157,,1305,1301,
157,,1305,1302,
157,,1305,1303,
157,,1305,1304,
157,,1401,1110,
157,,1401,1111,
157,,1401,1112,
157,,1401,1401,
157,,1401,1402,
157,,1401,1501,
157,,1401,1502,
157,,1402,1111,
157,,1402,1401,
157,,1402,1501,
157,,1403,1404,
157,,1404,1403,
157,,1404,1405,
157,,1405,1404,
157,,1405,1406,
157,,1405,1407,
157,,1406,1405,
157,,1406,1407,
157,,1407,1405,
157,,1407,1406,
157,,1407,1408,
157,,1408,1407,
157,,1408,1409,
157,,1409,1408,
157,,1409,1410,
157,,1410,1409,
157,,1501,1110,
157,,1501,1111,
157,,1501,1112,
157,,1501,1401,
157,,1501,1402,
157,,1501,1501,
157,,1501,1502,
157,,1502,1111,
157,,1502,1401,
157,,1502,1501,
157,,1503,1504,
157,,1504,1503,
157,,1504,1505,
157,,1504,1506,
157,,1504,1507,
157,,1505,1504,
157,,1505,1505,
157,,1505,1506,
157,,1505,1507,
157,,1506,1504,
157,,1506,1505,
157,,1506,1507,
157,,1507,1504,
157,,1507,1505,
157,,1507,1506,
157,,1509,1118,
157,,1509,1119,
157,,1509,1120,
157,,1509,1509,
157,,1509,1601,
157,,1509,1602,
157,,1601,1118,
157,,1601,1119,
157,,1601,1120,
157,,1601,1509,
157,,1601,1601,
157,,1601,1602,
157,,1602,1119,
157,,1602,1509,
157,,1602,1601,
157,,1602,1603,
157,,1603,1602,
157,,1603,1604,
157,,1604,1603,
157,,1604,1605,
157,,1605,1604,
157,,1605,1606,
157,,1605,1607,
157,,1606,1605,
157,,1606,1607,
157,,1607,1605,
157,,1607,1606,
157,,1607,1608,
157,,1608,1607,
157,,1701,1029,
157,,1701,1030,
157,,1701,1101,
157,,1701,1102,
157,,1701,1701,
157,,1701,1702,
157,,1702,1030,
157,,1702,1101,
157,,1702,1701,
157,,1702,1703,
157,,1703,1702,
157,,1704,1705,
157,,1705,1704,
157,,1706,1707,
157,,1707,1706,
157,,1707,1708,
157,,1708,1707,
157,,1708,1709,
157,,1709,1708,
157,,1710,1711,
157,,1711,1710,
157,,1712,1713,
157,,1712,1801,
157,,1713,1712,
157,,1713,1713,
157,,1713,1714,
157,,1713,1801,
157,,1713,1802,
157,,1713,1803,
157,,1714,1713,
157,,1714,1715,
157,,1714,1801,
157,,1715,1714,
157,,1717,1718,
157,,1718,1717,
157,,1718,1719,
157,,1719,1718,
157,,1719,1720,
157,,1720,1719,
157,,1721,1722,
157,,1722,1721,
157,,1722,1723,
157,,1723,1722,
157,,1724,1724,
157,,1724,1725,
157,,1724,1901,
157,,1724,1902,
157,,1725,1724,
157,,1725,1901,
157,,1725,1902,
157,,1801,1712,
157,,1801,1713,
157,,1801,1714,
157,,1801,1801,
157,,1801,1802,
157,,1801,1803,
157,,1802,1713,
157,,1802,1801,
157,,1802,1803,
157,,1803,1713,
157,,1803,1801,
157,,1803,1802,
157,,1803,1804,
157,,1804,1803,
157,,1804,1805,
157,,1805,1804,
157,,1805,1806,
157,,1805,1807,
157,,1806,1805,
157,,1806,1807,
157,,1807,1805,
157,,1807,1806,
157,,1807,1808,
157,,1808,1807,
157,,1808,1809,
157,,1808,1810,
157,,1809,1808,
157,,1809,1810,
157,,1809,1811,
157,,1810,1808,
157,,1810,1809,
157,,1810,1811,
157,,1811,1809,
157,,1811,1810,
157,,1901,1724,
157,,1901,1725,
157,,1901,1901,
157,,1901,1902,
157,,1902,1724,
157,,1902,1725,
157,,1902,1901,
157,,1902,1903,
157,,1903,1902,
157,,1903,1904,
157,,1904,1903,
157,,1904,1905,
157,,1904,1906,
157,,1905,1904,
157,,1905,1906,
157,,1905,1907,
157,,1906,1904,
157,,1906,1905,
157,,1906,1907,
157,,1906,1908,
157,,1907,1905,
157,,1907,1906,
